"motgen","weight"
"A",61.5
"A",68.2
"A",64
"A",65
"A",59.7
"B",55
"B",42
"B",60.2
"I",52.5
"I",61.8
"I",49.5
"I",52.7
"J",42
"J",54
"J",61
"J",48.2
"J",39.6
"A",60.3
"A",51.7
"A",49.3
"A",48
"B",50.8
"B",64.7
"B",61.7
"B",64
"B",62
"I",56.5
"I",59
"I",47.2
"I",53
"J",51.3
"J",40.5
"A",37
"A",36.3
"A",68
"B",56.3
"B",69.8
"B",67
"I",39.7
"I",46
"I",61.3
"I",55.3
"I",55.7
"J",50
"J",43.8
"J",54.5
"A",59
"A",57.4
"A",54
"A",47
"B",59.5
"B",52.8
"B",56
"I",45.2
"I",57
"I",61.4
"J",44.8
"J",51.5
"J",53
"J",42
"J",54
