band,species,beak_length_mm,beak_depth_mm,year
2,fortis,9.4,8,1975
9,fortis,9.2,8.3,1975
12,fortis,9.5,7.5,1975
15,fortis,9.5,8,1975
305,fortis,11.5,9.9,1975
307,fortis,11.1,8.6,1975
308,fortis,9.9,8.4,1975
309,fortis,11.5,9.8,1975
311,fortis,10.8,9.2,1975
312,fortis,11.3,9,1975
313,fortis,11.5,9.5,1975
314,fortis,11.5,8.9,1975
315,fortis,9.7,8.8,1975
316,fortis,10.9,9.7,1975
316,fortis,10.9,9.85,1975
320,fortis,10.1,8.9,1975
321,fortis,10.6,8.5,1975
323,fortis,9.6,8.2,1975
324,fortis,10.3,9.3,1975
326,fortis,10.5,9.1,1975
328,fortis,10.5,8.8,1975
329,fortis,10.9,9.4,1975
330,fortis,11.2,9.6,1975
340,fortis,9.4,8.5,1975
341,fortis,10.1,8.1,1975
342,fortis,9.6,8,1975
343,fortis,10.5,9.7,1975
344,fortis,9.9,8.2,1975
345,fortis,9.9,8.4,1975
346,fortis,9.6,7.9,1975
347,fortis,10.7,9.3,1975
348,fortis,11.8,10.5,1975
349,fortis,10.2,9.7,1975
350,fortis,10.9,9.6,1975
352,fortis,9.3,7.7,1975
354,fortis,11.6,9.8,1975
355,fortis,11.2,9.8,1975
356,fortis,10.1,8.5,1975
360,fortis,10.7,9.2,1975
366,fortis,11,10.1,1975
368,fortis,10.8,9,1975
369,fortis,10.2,9,1975
401,fortis,10.8,9.4,1975
402,fortis,10.4,8.8,1975
403,fortis,11.2,9.9,1975
405,fortis,11.4,9.9,1975
410,fortis,10.9,8.9,1975
411,fortis,10.4,9.4,1975
413,fortis,9.7,8.2,1975
414,fortis,10.2,8.2,1975
415,fortis,9.2,8.1,1975
416,fortis,10.1,8.4,1975
417,fortis,11,10.1,1975
418,fortis,10.3,8.6,1975
419,fortis,10.2,8.5,1975
420,fortis,11,9.7,1975
422,fortis,11,10.3,1975
423,fortis,10.1,8.6,1975
424,fortis,10.7,9.3,1975
425,fortis,10.7,8.9,1975
426,fortis,11,9.7,1975
427,fortis,12,10.2,1975
428,fortis,11.6,10.2,1975
450,fortis,9.9,8.5,1975
451,fortis,10.8,8.8,1975
452,fortis,10.5,8.9,1975
453,fortis,10,8.7,1975
454,fortis,9.6,9.3,1975
455,fortis,11,9.7,1975
456,fortis,10.2,9.6,1975
457,fortis,9.7,7.85,1975
458,fortis,11.1,9.6,1975
459,fortis,10.4,9.3,1975
461,fortis,11.1,9.8,1975
462,fortis,10.2,8.8,1975
463,fortis,10.3,9.1,1975
465,fortis,9.9,9,1975
466,fortis,11,10.4,1975
468,fortis,10.8,9,1975
473,fortis,10.5,9.5,1975
474,fortis,10.5,8.7,1975
475,fortis,11.2,9.6,1975
476,fortis,11.2,9.4,1975
477,fortis,11.7,9.5,1975
479,fortis,10.5,8.6,1975
501,fortis,10.5,9.9,1975
502,fortis,11.2,9.4,1975
503,fortis,10,9.1,1975
504,fortis,10.4,8.6,1975
505,fortis,10.8,9.3,1975
506,fortis,11.1,9.2,1975
507,fortis,10.3,8.8,1975
509,fortis,11.1,9.2,1975
510,fortis,9.8,8.3,1975
511,fortis,10.5,8.8,1975
512,fortis,11,9.4,1975
513,fortis,11.2,10.4,1975
514,fortis,9.8,8.5,1975
515,fortis,9.8,7.9,1975
516,fortis,9.8,7.9,1975
517,fortis,10.3,10.1,1975
518,fortis,11.3,9.8,1975
519,fortis,10,8.3,1975
520,fortis,11.1,9.4,1975
521,fortis,10,9,1975
522,fortis,10.3,8.4,1975
524,fortis,10.2,8.7,1975
526,fortis,10.4,9.2,1975
527,fortis,11,9.5,1975
528,fortis,11.5,10.1,1975
529,fortis,11.8,9.8,1975
560,fortis,10.2,8.5,1975
561,fortis,11.7,10.2,1975
563,fortis,10.1,8.6,1975
564,fortis,10.2,9.3,1975
565,fortis,9.8,8.7,1975
566,fortis,10.6,8.9,1975
567,fortis,10,8.4,1975
572,fortis,12.1,10.3,1975
574,fortis,11.1,9.9,1975
576,fortis,10.5,8.9,1975
578,fortis,10,9.1,1975
579,fortis,10.2,8.6,1975
601,fortis,9.7,7.8,1975
602,fortis,10,8.6,1975
603,fortis,10.7,9.5,1975
604,fortis,11,9.5,1975
605,fortis,10.9,10.2,1975
606,fortis,10.5,9.1,1975
607,fortis,10.9,9.7,1975
608,fortis,10.7,9.4,1975
609,fortis,11.9,10.5,1975
610,fortis,10.2,9,1975
611,fortis,10.5,9.8,1975
615,fortis,11.2,10,1975
616,fortis,10.7,9.6,1975
617,fortis,10.3,9.6,1975
618,fortis,11.6,9.9,1975
619,fortis,10.5,9.3,1975
620,fortis,10.9,9.6,1975
621,fortis,9.8,7.6,1975
622,fortis,10.9,9.2,1975
623,fortis,10.3,8.8,1975
624,fortis,11.7,10.1,1975
625,fortis,11,8.9,1975
626,fortis,9.8,9.5,1975
627,fortis,10.4,8.2,1975
628,fortis,10.8,9.7,1975
629,fortis,11,9.8,1975
670,fortis,10.6,9.3,1975
671,fortis,11.3,9.8,1975
672,fortis,10.1,8.8,1975
673,fortis,11.4,10.1,1975
674,fortis,11.8,10.5,1975
675,fortis,9.9,8.6,1975
676,fortis,11,9.7,1975
677,fortis,10.8,10,1975
678,fortis,11.3,9.7,1975
679,fortis,11.1,10.5,1975
680,fortis,11,10.4,1975
681,fortis,10.4,9.2,1975
682,fortis,9.1,8.1,1975
683,fortis,10.8,9.4,1975
684,fortis,10.6,8.9,1975
685,fortis,8.7,8.2,1975
686,fortis,10.7,9.3,1975
687,fortis,10.3,8.6,1975
688,fortis,10.5,9,1975
689,fortis,9.1,7.6,1975
701,fortis,9.5,8.7,1975
702,fortis,10.8,9.8,1975
703,fortis,10.6,9.4,1975
704,fortis,9.9,9.9,1975
705,fortis,11.5,10.1,1975
706,fortis,11.2,9.8,1975
707,fortis,9.7,7.9,1975
708,fortis,12.2,10.8,1975
709,fortis,9.2,7.9,1975
710,fortis,10.5,10,1975
711,fortis,10.5,8.4,1975
712,fortis,10.8,9.5,1975
713,fortis,10.7,8.8,1975
714,fortis,11.8,10.4,1975
715,fortis,9.1,8.1,1975
716,fortis,10.1,9.8,1975
717,fortis,10,8.2,1975
719,fortis,11,9.5,1975
720,fortis,12.2,10.5,1975
721,fortis,11.4,9.7,1975
723,fortis,10.9,9.6,1975
725,fortis,10.6,9.6,1975
726,fortis,9.3,7.9,1975
780,fortis,10.9,10.1,1975
781,fortis,10.6,9.3,1975
785,fortis,11,10.3,1975
786,fortis,9,7.9,1975
787,fortis,11,9.1,1975
788,fortis,10.4,8.9,1975
789,fortis,10.4,8.3,1975
790,fortis,9.6,9.4,1975
801,fortis,10.6,9.5,1975
802,fortis,10.1,8.5,1975
803,fortis,9.7,8.6,1975
804,fortis,9.6,8.5,1975
805,fortis,10.1,8.2,1975
807,fortis,9.9,7.9,1975
808,fortis,11,10,1975
809,fortis,10.9,9.4,1975
810,fortis,9.7,8,1975
811,fortis,10,8.6,1975
812,fortis,10.4,9,1975
813,fortis,11.6,9.9,1975
814,fortis,9.6,8,1975
815,fortis,10.8,9.6,1975
817,fortis,10.9,9.2,1975
818,fortis,10.2,9,1975
818,fortis,10.2,9,1975
819,fortis,10.4,9.2,1975
820,fortis,11,9.5,1975
821,fortis,10.7,9.2,1975
822,fortis,11.1,9.7,1975
823,fortis,10.8,9.1,1975
824,fortis,10.9,9.4,1975
825,fortis,9.9,8.6,1975
826,fortis,11.8,9.8,1975
827,fortis,9.7,8,1975
828,fortis,11.9,10.4,1975
829,fortis,9.6,8.1,1975
830,fortis,10.9,9.9,1975
831,fortis,10.2,8.6,1975
891,fortis,9.9,8,1975
892,fortis,11.3,9,1975
893,fortis,10.9,9.7,1975
894,fortis,9.8,8.1,1975
895,fortis,10.3,8.8,1975
896,fortis,8.8,7.5,1975
897,fortis,11.6,10.2,1975
898,fortis,9.9,8.2,1975
899,fortis,9.9,8.6,1975
900,fortis,9.9,8.7,1975
902,fortis,10.4,8.6,1975
903,fortis,11.2,9.9,1975
904,fortis,10.8,9.5,1975
905,fortis,9.9,8.4,1975
906,fortis,9.9,8.7,1975
907,fortis,10.2,8.2,1975
908,fortis,10.4,9.2,1975
909,fortis,9.4,8.2,1975
910,fortis,10.2,9.2,1975
911,fortis,11,9.3,1975
912,fortis,10.6,8.9,1975
913,fortis,10.5,9,1975
914,fortis,10.4,9.1,1975
915,fortis,10.2,8.8,1975
917,fortis,10.2,8.8,1975
919,fortis,11,9.6,1975
921,fortis,11.1,10.2,1975
922,fortis,9.7,8.2,1975
923,fortis,10.5,8.9,1975
924,fortis,10.9,9,1975
925,fortis,10.7,8.8,1975
926,fortis,11,9.9,1975
927,fortis,10.9,9.3,1975
928,fortis,11.2,9.9,1975
929,fortis,11.5,9.5,1975
930,fortis,10.8,10,1975
931,fortis,10.2,8.9,1975
932,fortis,11,9.8,1975
933,fortis,10.9,9.9,1975
934,fortis,10.5,8.7,1975
936,fortis,10.8,9.2,1975
941,fortis,9.8,8.2,1975
942,fortis,9.7,7.9,1975
943,fortis,10.3,9.1,1975
944,fortis,10.3,8.3,1975
944,fortis,10.3,8.3,1975
945,fortis,11.6,10.8,1975
945,fortis,11.6,10.8,1975
951,fortis,10.9,9.9,1975
952,fortis,10.6,9,1975
954,fortis,11.5,9.3,1975
991,fortis,10.8,9.6,1975
1040,fortis,10.83,9.3,1975
1368,fortis,11.73,10.2,1975
1420,fortis,10.23,8.6,1975
1433,fortis,11.83,10.98,1975
1560,fortis,11.43,10.28,1975
1581,fortis,10.73,9.6,1975
1770,fortis,10.33,9.28,1975
1857,fortis,10.23,9.5,1975
1860,fortis,11.53,9.4,1975
1884,fortis,11.03,9.15,1975
2102,fortis,11.73,9.8,1975
2105,fortis,10.53,9.35,1975
2220,fortis,9.93,8.5,1975
2381,fortis,11.23,10.5,1975
2482,fortis,9.83,8.5,1975
2939,fortis,9.63,8.31,1975
2955,fortis,10.6,9.9,1975
2974,fortis,11.88,10.36,1975
3642,fortis,11.03,10.28,1975
8016,fortis,10.73,8.9,1975
8020,fortis,10.13,8.7,1975
20139,fortis,10.15,9.15,1975
20165,fortis,10.85,10.35,1975
20166,fortis,10.95,8.85,1975
20168,fortis,9.85,8.55,1975
20204,fortis,10.25,8.95,1975
20238,fortis,11.75,10.75,1975
20267,fortis,10.95,10.05,1975
20273,fortis,10.95,10.15,1975
20283,fortis,10.55,8.45,1975
20285,fortis,9.65,8.85,1975
20286,fortis,11.45,10.25,1975
20293,fortis,10.25,9.75,1975
20298,fortis,10.05,8.95,1975
302,scandens,13.9,8.4,1975
304,scandens,14,8.8,1975
306,scandens,12.9,8.4,1975
310,scandens,13.5,8,1975
317,scandens,12.9,7.9,1975
318,scandens,14.6,8.9,1975
319,scandens,13,8.6,1975
322,scandens,14.2,8.5,1975
325,scandens,14,8.9,1975
327,scandens,14.2,9.1,1975
351,scandens,13.1,8.6,1975
353,scandens,15.1,9.8,1975
357,scandens,13.5,8.2,1975
358,scandens,14.4,9,1975
359,scandens,14.9,9.7,1975
361,scandens,12.9,8.6,1975
362,scandens,13,8.2,1975
363,scandens,14.9,9,1975
364,scandens,14,8.4,1975
365,scandens,13.8,8.6,1975
367,scandens,13,8.9,1975
404,scandens,14.75,9.1,1975
406,scandens,13.7,8.3,1975
407,scandens,13.8,8.7,1975
408,scandens,14,9.6,1975
409,scandens,14.6,8.5,1975
412,scandens,15.2,9.1,1975
421,scandens,13.5,9,1975
429,scandens,15.1,9.2,1975
460,scandens,15,9.9,1975
464,scandens,12.8,8.6,1975
467,scandens,14.9,9.2,1975
469,scandens,15.3,8.4,1975
470,scandens,13.4,8.9,1975
471,scandens,14.2,8.5,1975
472,scandens,15.1,10.4,1975
478,scandens,15.1,9.6,1975
508,scandens,14,9.1,1975
523,scandens,13.6,9.3,1975
525,scandens,14,9.3,1975
562,scandens,14,8.8,1975
568,scandens,13.9,8.3,1975
569,scandens,14,8.8,1975
570,scandens,14.9,9.1,1975
571,scandens,15.6,10.1,1975
573,scandens,13.8,8.9,1975
575,scandens,14.4,9.2,1975
577,scandens,12.8,8.5,1975
612,scandens,14.2,10.2,1975
613,scandens,13.4,10.1,1975
614,scandens,14,9.2,1975
718,scandens,14.8,9.7,1975
722,scandens,14.2,9.1,1975
724,scandens,13.5,8.5,1975
727,scandens,13.4,8.2,1975
728,scandens,14.6,9,1975
729,scandens,13.5,9.3,1975
782,scandens,13.7,8,1975
783,scandens,13.9,9.1,1975
784,scandens,13.1,8.1,1975
806,scandens,13.4,8.3,1975
816,scandens,13.8,8.7,1975
890,scandens,13.6,8.8,1975
901,scandens,14,8.6,1975
916,scandens,13.5,8.7,1975
918,scandens,12.8,8,1975
920,scandens,14,8.8,1975
935,scandens,13.4,9,1975
953,scandens,14.9,9.1,1975
1014,scandens,15.54,9.74,1975
1642,scandens,14.63,9.1,1975
1748,scandens,14.73,9.8,1975
1841,scandens,15.73,10.4,1975
1842,scandens,14.83,8.3,1975
2084,scandens,15.94,9.44,1975
2397,scandens,15.14,9.04,1975
8110,scandens,14.23,9,1975
20122,scandens,14.15,9.05,1975
20151,scandens,14.35,9.65,1975
20188,scandens,14.95,9.45,1975
20210,scandens,13.95,8.65,1975
20223,scandens,14.05,9.45,1975
20225,scandens,14.55,9.45,1975
20252,scandens,14.05,9.05,1975
20255,scandens,14.45,8.75,1975
20266,scandens,15.05,9.45,1975
20279,scandens,13.25,8.35,1975
19022,fortis,10,8.5,2012
19028,fortis,12.5,8.9,2012
19032,fortis,9.3,7.5,2012
19041,fortis,10.3,9.6,2012
19044,fortis,11,9.2,2012
19048,fortis,10.1,8.2,2012
19072,fortis,9.6,7.8,2012
19082,fortis,10.9,8.6,2012
19104,fortis,10.3,8.4,2012
19114,fortis,9.8,7.7,2012
19121,fortis,10.1,8,2012
19126,fortis,10.4,8.7,2012
19146,fortis,9.6,8.1,2012
19164,fortis,10.6,8.8,2012
19174,fortis,10.6,9.4,2012
19203,fortis,11.9,10,2012
19210,fortis,11.3,9.6,2012
19217,fortis,11.3,9.6,2012
19224,fortis,9.7,8.1,2012
19226,fortis,9.7,7.5,2012
19252,fortis,10.1,8.4,2012
19263,fortis,10,7.9,2012
19274,fortis,10,8.3,2012
19280,fortis,10,8.9,2012
19288,fortis,11.5,9.1,2012
19328,fortis,9.5,7.7,2012
19349,fortis,11.2,8.3,2012
19362,fortis,10.7,8.6,2012
19372,fortis,10,8.4,2012
19382,fortis,9.8,7.7,2012
19384,fortis,10.9,9.1,2012
19392,fortis,9.2,7.7,2012
19394,fortis,10.2,9,2012
19422,fortis,11.3,10.2,2012
19439,fortis,10.3,8.1,2012
19461,fortis,10.7,8.6,2012
19482,fortis,10,8.4,2012
19502,fortis,9.7,8.1,2012
19511,fortis,9.9,8,2012
19536,fortis,10.7,8.3,2012
19563,fortis,11,10.3,2012
19568,fortis,9.7,8,2012
19602,fortis,10.5,8.8,2012
19604,fortis,11.7,9,2012
19614,fortis,10.8,9.3,2012
19623,fortis,9.1,7.6,2012
19627,fortis,10.9,8.2,2012
19642,fortis,12.2,10,2012
19649,fortis,10.9,8.2,2012
19654,fortis,10.7,8.2,2012
19674,fortis,10.4,8.3,2012
19682,fortis,9.7,7.8,2012
19712,fortis,10.3,8,2012
19734,fortis,9.8,8.4,2012
19746,fortis,10.6,9.3,2012
19749,fortis,10.5,8.9,2012
19774,fortis,12.5,9.7,2012
19782,fortis,9.2,7.6,2012
19815,fortis,10.1,9,2012
19820,fortis,10.6,8.6,2012
19821,fortis,11.5,8.9,2012
19829,fortis,10.8,8.6,2012
19832,fortis,10.5,8.8,2012
19835,fortis,10.1,8.5,2012
19840,fortis,10.7,9.2,2012
19849,fortis,9.6,8,2012
19874,fortis,10.7,9.4,2012
19878,fortis,10.1,7.7,2012
19889,fortis,10,8.4,2012
19914,fortis,10,8.5,2012
19921,fortis,10.4,9,2012
19922,fortis,10.4,9,2012
19928,fortis,11.7,9.3,2012
19932,fortis,10.6,8.7,2012
19942,fortis,11.5,8.1,2012
19946,fortis,10.7,8.7,2012
19947,fortis,10.4,7.9,2012
19952,fortis,10.1,7.7,2012
19974,fortis,10.8,8.4,2012
19993,fortis,11.5,9.25,2012
19994,fortis,11.1,8.1,2012
21049,fortis,9.9,8.3,2012
21052,fortis,10.5,8.5,2012
21080,fortis,12.2,9.9,2012
21082,fortis,10.9,8.4,2012
21087,fortis,12.9,9.9,2012
21088,fortis,9.7,7.2,2012
21089,fortis,9.7,8.2,2012
21090,fortis,10,8.2,2012
21129,fortis,10.1,8.3,2012
21160,fortis,10.2,8.4,2012
21161,fortis,9.6,7.5,2012
21162,fortis,9.9,8.2,2012
21165,fortis,10.6,8.6,2012
21169,fortis,9.8,8.2,2012
21191,fortis,11.1,8.8,2012
21244,fortis,10,8.5,2012
21247,fortis,10.9,8.1,2012
21249,fortis,10,8.3,2012
21258,fortis,10.6,8.5,2012
21259,fortis,10.7,8.1,2012
21261,fortis,9.4,7.3,2012
21262,fortis,10.1,8,2012
21265,fortis,11.8,10.2,2012
21266,fortis,12.2,11.1,2012
21272,fortis,12.9,9.9,2012
21273,fortis,10.1,8.7,2012
21276,fortis,10.1,8.3,2012
21277,fortis,9,7.8,2012
21282,fortis,11.7,9.9,2012
21283,fortis,10.9,10.3,2012
21287,fortis,10.4,8.4,2012
21293,fortis,12.7,8.7,2012
21294,fortis,10.5,9.8,2012
21296,fortis,9.6,8.7,2012
21298,fortis,10.6,9,2012
21299,fortis,10.4,7.8,2012
21341,fortis,10.5,8.5,2012
21343,fortis,10.1,8.2,2012
21349,fortis,10.6,9.2,2012
22000,fortis,10.6,9,2012
19026,scandens,14.3,9.4,2012
19028,scandens,12.5,8.9,2012
19029,scandens,13.7,9.5,2012
19094,scandens,13.8,11,2012
19122,scandens,12,8.7,2012
19125,scandens,13,8.4,2012
19129,scandens,13,9.1,2012
19172,scandens,13.6,8.7,2012
19182,scandens,12.8,10.2,2012
19212,scandens,13.6,9.6,2012
19214,scandens,12.95,8.85,2012
19244,scandens,13.1,8.8,2012
19251,scandens,13.4,9.5,2012
19260,scandens,13.9,9.2,2012
19270,scandens,12.3,9,2012
19278,scandens,14,9.8,2012
19289,scandens,12.5,9.3,2012
19299,scandens,12.3,9,2012
19312,scandens,13.9,10.2,2012
19326,scandens,13.1,7.7,2012
19343,scandens,12.5,9,2012
19374,scandens,13.9,9.5,2012
19401,scandens,13.7,9.4,2012
19406,scandens,12,8,2012
19408,scandens,14.4,8.9,2012
19426,scandens,13.5,9.4,2012
19430,scandens,13.8,9.5,2012
19433,scandens,13,8,2012
19438,scandens,14.9,10,2012
19452,scandens,12.5,8.95,2012
19466,scandens,12.3,8.2,2012
19469,scandens,12.8,8.8,2012
19486,scandens,13.4,9.2,2012
19492,scandens,13.8,9.4,2012
19493,scandens,13.5,9.5,2012
19494,scandens,13.5,8.1,2012
19495,scandens,13.4,9.5,2012
19496,scandens,12.3,8.4,2012
19497,scandens,14.35,9.3,2012
19510,scandens,13.2,9.3,2012
19513,scandens,13.8,9.6,2012
19518,scandens,14.6,9.2,2012
19526,scandens,14.3,10,2012
19527,scandens,13.8,8.9,2012
19528,scandens,13.6,10.5,2012
19543,scandens,12.9,8.9,2012
19553,scandens,13,8.6,2012
19554,scandens,13.5,8.8,2012
19573,scandens,13.2,9.15,2012
19592,scandens,13.7,9.5,2012
19594,scandens,13.1,9.1,2012
19597,scandens,13.2,10.2,2012
19598,scandens,12.6,8.4,2012
19599,scandens,13,10,2012
19619,scandens,13.9,10.2,2012
19622,scandens,13.2,9.3,2012
19652,scandens,15,10.8,2012
19653,scandens,13.37,8.3,2012
19664,scandens,11.4,7.8,2012
19692,scandens,13.8,9.8,2012
19720,scandens,13,7.9,2012
19740,scandens,13,8.9,2012
19747,scandens,13.1,7.7,2012
19766,scandens,12.8,8.9,2012
19783,scandens,13.3,9.4,2012
19844,scandens,13.5,9.4,2012
19848,scandens,12.4,8.5,2012
19852,scandens,13.1,8.5,2012
19854,scandens,14,9.6,2012
19855,scandens,13.5,10.2,2012
19868,scandens,11.8,8.8,2012
19882,scandens,13.7,9.5,2012
19900,scandens,13.2,9.3,2012
19910,scandens,12.2,9,2012
19936,scandens,13,9.2,2012
19940,scandens,13.1,8.7,2012
19941,scandens,14.7,9,2012
19951,scandens,13.7,9.1,2012
19955,scandens,13.5,8.7,2012
19956,scandens,13.3,9.4,2012
21040,scandens,14.1,9.8,2012
21041,scandens,12.5,8.6,2012
21045,scandens,13.7,10.6,2012
21047,scandens,14.6,9,2012
21053,scandens,14.1,9.5,2012
21057,scandens,12.9,8.1,2012
21070,scandens,13.9,9.3,2012
21081,scandens,13.4,9.6,2012
21092,scandens,13,8.5,2012
21093,scandens,12.7,8.2,2012
21106,scandens,12.1,8,2012
21109,scandens,14,9.5,2012
21111,scandens,14.9,9.7,2012
21113,scandens,13.9,9.9,2012
21131,scandens,12.9,9.1,2012
21135,scandens,14.6,9.5,2012
21136,scandens,14,9.8,2012
21159,scandens,13,8.4,2012
21167,scandens,12.7,8.3,2012
21176,scandens,14,9.6,2012
21248,scandens,14.1,9.4,2012
21253,scandens,14.1,10,2012
21255,scandens,13,8.9,2012
21256,scandens,13.5,9.1,2012
21257,scandens,13.4,9.8,2012
21260,scandens,13.9,9.3,2012
21263,scandens,13.1,9.9,2012
21267,scandens,12.9,8.9,2012
21268,scandens,14,8.5,2012
21270,scandens,14,10.6,2012
21271,scandens,14.1,9.3,2012
21278,scandens,14.7,8.9,2012
21279,scandens,13.4,8.9,2012
21280,scandens,13.8,9.7,2012
21281,scandens,13.4,9.8,2012
21285,scandens,13.8,10.5,2012
21286,scandens,12.4,8.4,2012
21288,scandens,14.1,10,2012
21289,scandens,12.9,9,2012
21290,scandens,13.9,8.7,2012
21291,scandens,14.3,8.8,2012
21292,scandens,13.2,8.4,2012
21295,scandens,14.2,9.3,2012
21297,scandens,13,9.8,2012
21340,scandens,14.6,8.9,2012
21342,scandens,13.1,9.8,2012
21347,scandens,15.2,9.1,2012