species,area
114,12.07613288
130,13.40543875
113,13.72352518
109,14.54035928
118,16.79212166
136,19.01746466
149,19.58356525
162,20.5671067
145,20.89220265
148,20.98122092
151,22.27074024
163,24.22274766
148,24.23590978
176,24.321999
176,25.95162923
157,26.23399888
180,26.90550428
181,27.07630666
182,27.15237673
205,27.18686102
190,30.29912813
199,31.42388151
189,32.7095101
213,33.83701221
243,34.61409668
235,34.63317231
262,36.06622668
263,37.72408323
276,38.26587656
314,40.83086133
329,41.00439586
327,43.44536574
333,43.53150661
315,44.58884903
373,45.99329803